NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,unidad_pesca,prop_ocupada,prop_hogares,LOC,PC1,PCA_norm,region
Veracruz de Ignacio de la Llave,Tuxpan,30_189_578,-97.34469583333333,20.757112222222222,El Sauce,0,0.08695652173913049,0.7777777777777778,4359,-2.953477483585381,0.12696591672672847,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_590,-97.46075305555556,20.950385277777777,Colonia México Lindo,0,0.5187760778859527,0.7969543147208122,4360,-0.9355922777108037,0.42538816105057964,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_591,-97.41216138888889,20.93570972222222,Beatriz Deschamps,0,0.6,0.6666666666666667,4361,-0.28823902587901995,0.5211243355958781,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_608,-97.34381888888889,21.032028333333333,Ejido Barra de Galindo,0,0.4177215189873418,0.8076923076923077,4362,-1.438270513657416,0.35104777394271836,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_683,-97.50321638888889,21.013356388888887,Zapotalillo,0,0.7037037037037037,0.8571428571428572,4363,-0.17538331924891648,0.5378144095204316,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_697,-97.492705,20.863501111111113,Ampliación Santa Martha,0,0.5882352941176471,0.5357142857142857,4364,-0.0823496918816945,0.5515730236356892,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_699,-97.49592111111112,20.84368861111111,Ejido Chijolar,0,0.5294117647058824,0.8319327731092436,4365,-0.9549057032515842,0.4225319253347509,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_706,-97.25766722222222,20.816008888888888,Kimberly,0,0.7272727272727273,0,4366,1.6511711759389098,0.8079410204133063,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_708,-97.42814638888889,21.085430833333334,Tronconal de Herrera Beltrán,0,0.49504950495049505,0.9090909090909091,4367,-1.2728516436986437,0.3755113411877227,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_709,-97.355425,20.816944444444445,Tarral Loma Alta,0,0.41025641025641024,0.9230769230769231,4368,-1.704592195820965,0.31166182975125795,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_714,-97.3903138888889,20.918761111111113,Colonia Revolucionaria Veracruzana (Fidel Herrera Beltrán),0,0.5030120481927711,0.7339449541284404,4369,-0.8846359649588396,0.43292401946791637,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_720,-97.42593305555556,20.96817583333333,El Seminario,0,0.5420168067226891,0.3870967741935484,4370,-0.005191396097732476,0.562983856981917,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_723,-97.23052583333333,20.817619444444443,El Sacrificio,0,0.3846153846153846,0.9722222222222222,4371,-1.9249824404439657,0.27906862215153566,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_726,-97.37481361111111,20.990336111111112,Cumbre de Dios,0,0.5454545454545454,1,4372,-1.214655019833569,0.38411795917338726,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_727,-97.44914805555555,20.94127222222222,Salsipuedes,0,0.5657894736842105,0.8571428571428572,4373,-0.8321035431723826,0.4406929664643275,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_730,-97.47699472222223,20.8652,Zapotal Santa Cruz el Volador,0,0.4666666666666667,0.5833333333333333,4374,-0.7564755898200982,0.4518774795908938,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Tuxpan,30_189_731,-97.4813288888889,20.876569444444446,Zapotal Santa Cruz la Vega,0,0.4285714285714286,0.5,4375,-0.7712072237625391,0.4496988386796754,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_1,-96.35996027777777,19.40644611111111,Ursulo Galván,0,0.5457284650833039,0.017344173441734445,4376,0.752004276812047,0.6749644748308443,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_2,-96.37524666666665,19.426012222222223,El Arenal,0,0.5313432835820895,0,4377,0.7181940051601651,0.6699643206505272,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_3,-96.33986444444444,19.407561666666666,Barra de Chachalacas,1,0.47208121827411165,0.04047619047619044,4378,0.5528033354012093,0.6455049238939606,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_4,-96.37246638888888,19.472621388888886,El Chalahuite,0,0.6136724960254372,0.061855670103092786,4379,0.986515328920873,0.7096459890643222,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_5,-96.38137222222221,19.41370444444444,Francisco I. Madero,1,0.6373056994818653,0,4380,1.4205237258342578,0.7738308889214747,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_6,-96.47406611111111,19.44611972222222,Jareros,0,0.5988372093023255,0.018867924528301883,4381,1.001850019465803,0.7119138151800533,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_7,-96.40304944444445,19.425463611111113,La Gloria,0,0.5786802030456852,0.010516252390057379,4382,0.9225700637195762,0.7001892124847129,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_8,-96.41488083333334,19.422155,José Guadalupe Rodríguez (Despoblado),0,0.4907010014306151,0.03883495145631066,4383,0.4469919004264155,0.6298566175342242,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_9,-96.38674416666667,19.42304138888889,El Limoncito,0,0.5436507936507937,0.010752688172043001,4384,0.7552940782560273,0.6754509990034951,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_10,-96.34379305555555,19.410170555555553,Loma de San Rafael,0,0.3696612665684831,0.012987012987012991,4385,-0.07767830696042877,0.5522638682725626,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_11,-96.43558138888889,19.454256666666666,Mata Verde,0,0.5623529411764706,0.04081632653061229,4386,0.7842213961314599,0.6797290199223882,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_12,-96.44048916666667,19.401311666666665,Monte de Oro,0,0.5133333333333333,0.05714285714285716,4387,0.5181459604678094,0.640379492784258,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_13,-96.35517444444444,19.42849027777778,El Paraíso (La Charca),0,0.46182495344506513,0.005617977528089901,4388,0.3759252954491828,0.6193466758923305,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_15,-96.35696694444444,19.477828888888887,Paso de Doña Juana,0,0.4867394695787831,0.008130081300813052,4389,0.48953896412807685,0.6361488437729991,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_16,-96.32303166666667,19.42240166666667,Playa de Chachalacas,0.005813953488372093,0.44637223974763407,0.03084832904884316,4390,0.2530304755629903,0.6011719314324158,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_17,-96.36590861111111,19.426453333333335,El Porvenir,0,0.5409429280397022,0.007407407407407418,4391,0.7490904679210371,0.674533555675357,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_18,-96.4097225,19.424380833333334,Real del Oro,0,0.5264341957255343,0,4392,0.6948179019403508,0.6665072611676122,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_19,-96.43737666666667,19.44833361111111,El Zapotito,0,0.6325459317585302,0.09322033898305082,4393,1.0136561689228327,0.713659810248322,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_20,-96.40876222222222,19.44257138888889,Zempoala,0,0.532167976830782,0.011652867218644558,4394,0.6988147831033811,0.6670983543792055,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_21,-96.38224722222222,19.43606527777778,La Desviación (Colonia Vicente Guerrero),0,0.46875,0,4395,0.42013719692272117,0.6258851126800862,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_23,-96.37911916666665,19.439441388888888,Higuera Blanca,0,0.625,0,4396,1.1641687227017363,0.7359189030682962,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_29,-96.32939583333334,19.493032222222222,Playa Juan Ángel,0,0.5238095238095238,0,4397,0.6823197345781837,0.6646589245311697,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_31,-96.38172555555555,19.46810194444444,Agua Fría,0,0.1428571428571429,0,4398,-1.1316999854163674,0.3963860641561056,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_37,-96.32167,19.44222,Los Médanos,0,0.4285714285714286,0,4399,0.228814804579546,0.5975907094374038,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_40,-96.37979305555555,19.462711944444443,Loma de la Calavera,0,0.7142857142857143,0,4400,1.5893295945754593,0.7987953547187018,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_44,-96.35913777777778,19.42330861111111,Santa Rosa,0,0.5128205128205128,0,4401,0.6299922426552637,0.656920284328043,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_67,-96.39551444444444,19.435546388888888,El Paraíso,0,0.6302521008403361,0,4402,1.1891781857531316,0.7396175178712612,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Ursulo Galván,30_191_68,-96.340525,19.41587222222222,Ahmati Mendoza,0,0.7272727272727273,0,4403,1.6511711759389098,0.8079410204133063,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_1,-96.649765,20.02746583333333,Vega de Alatorre,0.004838709677419355,0.534573766165215,0.03323639385126709,4404,0.6680595629430215,0.6625500075266646,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_3,-96.60082944444444,19.8727725,El Bejuco (Alto Concordia),0,0.5480225988700564,0.0357142857142857,4405,0.7261874532555816,0.67114646060258,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_4,-96.70872166666668,20.003161944444443,Aparicio,0,0.5344827586206897,0,4406,0.7331435629401003,0.672175190015816,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_5,-96.69906972222222,20.061352222222222,Arroyo Grande I,0,0.6140350877192983,0,4407,1.1119559840505775,0.7281972335673692,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_6,-96.7308725,19.997637222222224,Arroyo Grande Segundo,0,0.5422535211267605,0.010204081632653073,4408,0.749737780733485,0.6746292858693779,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_11,-96.6096461111111,19.861255,El Centenario (El Tecolote),0,0.6708860759493671,0.2222222222222222,4409,0.9382148853269959,0.7025029034531289,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_14,-96.69184611111112,20.05611,El Diamante,1,0.4774346793349169,0.05921052631578949,4410,0.5408259586774186,0.6437336062626999,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_16,-96.61083444444444,19.97089833333333,Emilio Carranza,0,0.533580830239622,0.016745159602302495,4411,0.6953577018424284,0.666587091426437,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_18,-96.62241027777777,20.037433333333336,Las Higueras,1,0.4861660079051383,0.058394160583941646,4412,0.5840355819038319,0.6501238175106314,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_20,-96.63761277777779,19.940719166666668,Las Iguanas,0,0.33333333333333337,0.2727272727272727,4413,-0.7701566863329563,0.44985420120305863,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_21,-96.59346416666666,19.880888055555555,Juan Martín,0,0.587962962962963,0.042857142857142816,4414,0.90208952051104,0.6971603733557724,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_23,-96.68209027777779,20.118091944444444,El Laurel,0,0.2837370242214533,0.01941747572815533,4415,-0.4996937246107248,0.4898525934845673,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_24,-96.59051083333333,19.99946527777778,Lechuguillas,0,0.5961070559610706,0.02758620689655178,4416,0.9714126216316212,0.7074124706305165,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_25,-96.67147333333334,20.101955833333335,La Lima,0,0.2790697674418605,0,4417,-0.4830824692555249,0.4923092089995152,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_27,-96.756565,20.01517638888889,Loma Bonita (Úrsulo Galván),1,0.5502958579881656,0.0393258426966292,4418,0.927546691078943,0.7009251990023909,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_29,-96.58160444444444,19.913705555555556,Manantiales,0,0.4444444444444444,0.33333333333333337,4419,-0.3622823926487381,0.5101741647812125,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_31,-96.57730805555555,19.87681138888889,Las Maravillas,0,0.5555555555555556,0,4420,0.8334880445777297,0.6870149962290918,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_32,-96.71424666666667,20.037989722222225,La Martinica (Arroyo Grande Primero),0,0.6051282051282052,0.0461538461538461,4421,0.9772334491146748,0.7082733047335952,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_35,-96.62470083333332,20.010108333333335,Miraflores,0,0.6,0.1428571428571429,4422,0.7594030990507836,0.6760586763896888,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_36,-96.7408086111111,19.978148333333333,Monte Negro,0,0.5,0,4423,0.5689435020785242,0.6478918707577282,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_37,-96.72098277777778,20.026046666666666,Montevideo,0,0.5555555555555556,0,4424,0.8334880445777297,0.6870149962290918,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_43,-96.60809499999999,19.917454722222224,Paso del Toro,0,0.5238095238095238,0,4425,0.6823197345781837,0.6646589245311697,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_44,-96.61220916666666,19.926310555555556,La Paz,0,0.5384615384615384,0,4426,0.7520897238087432,0.6749771114686721,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_51,-96.5940886111111,19.986359722222222,El Porvenir,0,0.875,0,4427,2.3546191639481604,0.9119729676894319,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_52,-96.53671444444444,19.912870833333333,Pozo de Oro,0,0.25,1,4428,-2.62155099585207,0.17605406462113582,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_53,-96.57554472222222,19.92195638888889,La Providencia,0,0.4444444444444444,0,4429,0.30439895957931873,0.6087687452863647,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_54,-96.6281861111111,20.045822500000003,La Perla,0,0.5,0,4430,0.5689435020785242,0.6478918707577282,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_56,-96.55371305555555,19.94209888888889,Rancho Nuevo,0,0.48518518518518516,0.03191489361702127,4431,0.43456709744697175,0.6280191306545876,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_60,-96.63994472222222,20.01690861111111,La Reforma,0,0.5962732919254659,0,4432,1.0273778334901906,0.71568908818947,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_61,-96.54526944444444,19.869086666666668,El Retiro,0,0.25,0,4433,-0.6215069391679,0.47183780613659243,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_62,-96.62786861111111,20.00693,San Antonio,0,0.25,0.33333333333333337,4434,-1.2881882913959568,0.37324322563144025,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_70,-96.57500166666667,19.8845925,El Súchil,0,0,1,4435,-3.8120014370984943,0,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_72,-96.66141027777779,20.02213722222222,El Tacahuite,0,0.6067415730337078,0.009049773755656076,4436,1.0591257667334473,0.7203842460029641,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_75,-96.70571611111112,20.050636944444445,El Tencho,0,0.36363636363636365,0,4437,-0.08039310223770713,0.5518623809643814,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_77,-96.63944916666668,20.05074888888889,El Vado,0,0.75,0,4438,1.7593939433249481,0.8239459353788641,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_78,-96.55374527777778,19.927858333333333,Venecia,0,0.5,0,4439,0.5689435020785242,0.6478918707577282,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_80,-96.57256027777777,19.92829111111111,El Zapote,0,0.6764705882352942,0.17391304347826086,4440,1.0614277116168607,0.7207246774390133,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_85,-96.64952694444445,20.07402888888889,La Carolina,0,0.2857142857142857,0,4441,-0.45144259041841095,0.49698838679675467,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_86,-96.63643833333334,20.057491111111112,Laguna de los Domingos,0,0.5,0,4442,0.5689435020785242,0.6478918707577282,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_87,-96.65870861111112,20.084949444444444,La Soledad,0,0.24444444444444446,0.0714285714285714,4443,-0.7908216831809755,0.44679808348120914,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_88,-96.6949163888889,20.128996666666666,Gallo Verde,0,0.4285714285714286,0.6666666666666667,4444,-1.1045478998765677,0.4004015484270993,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_91,-96.55839666666667,19.947815277777778,San Vicente,0,0.43333333333333335,0.25,4445,-0.24852096309156477,0.5269981848132279,Golfo de México y Caribe
Veracruz de Ignacio de la Llave,Vega de Alatorre,30_192_93,-96.64317000000001,20.06690222222222,La Lagarta,0,0.23333333333333328,0.08333333333333337,4446,-0.8675406399746761,0.4354522233688952,Golfo de México y Caribe
